PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
0.78593757095004,-0.1588712174756369,0.36492667938584766,-0.14676906592585037,-0.4079478071251674,0.3884905909857042,-0.03644868902097863,0.27207757884630984,-0.2170305944640211,-0.04079195348565739,-0.03416103502592691,0.07065259686168474,0.10951769315309735,-0.08839026615474031,0.0911604006350506,0.12215334378965091,-0.044187650070260924,-0.16504900398592967,-0.039304228463168535,-0.08850573318975818,0.05786347981004216,-0.09960078427986235,-0.02353550403219367,-0.02945596309362057,0.011840496876973708
-1.161682948902708,0.08979937908621913,-0.05921832610893918,-0.19854209407583356,-0.13104431333548672,0.054267043686944544,-0.6030530528783812,0.12735814264728676,0.6584088571571741,0.03973293598742443,0.19771266042446645,-0.09185577783920094,-0.18470758742345367,0.36696677766759206,-0.12163303799399741,-0.32351752115796223,0.21141782599955117,0.09926029073768915,0.019223735232431323,-0.041683006438934404,-0.018910232941332518,0.09856479183252573,0.033595383274702705,0.07971296083007372,-0.06400552479534466
-0.29201680165065325,-0.42055945700725583,0.36527523953994756,0.2182528614460014,-0.2321876556606236,0.10802740408367457,0.1344240375974839,-0.04800321193638928,0.2814848448188414,0.23833587031718317,-0.054114029917056446,-0.06002035004062776,0.08860190692669773,-0.006702710685427976,-0.16155410702775005,0.20686368848627018,0.0281504174634287,0.04786482486881537,-0.4435266377986641,0.050358851278948076,-0.041933737111545084,0.12547917813885426,0.10394473453439758,-0.0431972002356712,-0.1350704212747771
-0.1791908804807428,-0.47720768011887676,0.4533384070203848,0.1499410283389341,-0.09993531680748832,-0.43917806216917143,0.0369606391291233,0.490839688038411,0.11463464340238481,0.045967829800730844,-0.1729934319833711,0.033537299885881125,0.1013566348126003,-0.021016434432210865,-0.07201718692307191,-0.08912391334172763,-0.061743690055836166,0.18513569822147824,-0.042036802198373135,0.14139795727766127,-0.15525188673388876,0.15333422176997127,-0.04614564307542848,0.04785488713431164,0.07164743982759014
-0.28155013814778945,0.8529208871036248,-0.25439463752054087,-0.14455041558018772,-0.39979309010761993,-0.12022662263964674,0.07023585311150753,-0.11545212162650906,0.18816101457947743,-0.375304938610893,-0.36611742583329776,-0.019811371505485655,0.03158089222418133,0.1304422432744072,-0.3547047042258288,0.07032844563749124,-0.1427934790393228,-0.15089383041188775,-0.24633719481296604,-0.029735125694698918,-0.019121274496127567,-0.11339425396143522,0.09816518929410585,-0.0012225505589982943,0.0641320628598034
0.1067229313285668,0.6487730246042072,-0.28123833935671344,0.4468569079027586,0.1084324286054233,-0.24732124030118957,0.01279368028612708,0.01517145074771113,-0.7572136684732567,-0.3552394290751242,-0.4849695468306828,0.50374570942302,-0.2740561289381518,0.4018089959364664,0.04302249983637064,0.10012148883944937,9.751214263843665e-4,0.159162608273683,0.3922192485688627,-0.011282835188722043,0.10380074093776213,-0.0272845573139232,-0.13083616760116967,-0.1603898233191018,-0.046858598602912575
-0.7968465496189534,-0.19121331373738198,-0.027474506377131298,0.0834009751007317,-0.27220248947592174,-0.3076663488970228,0.05306397792897414,0.2200546271392038,0.012279240436562597,0.04823069118985425,0.17975128407112073,-0.19948817053135387,0.03799378226540316,-0.13318042984364573,0.032953763491264165,-0.006491343517070378,-0.17554028537207755,-0.020923167255439856,0.06392596057366264,-0.1659616343337761,-0.0759438719870492,0.06311261996298674,-0.025797996313993585,0.02863451483691946,-0.03203718048871865
0.7343992169388552,-0.1741167597322328,-0.33271784116598996,-0.5032652629270365,-0.28272872648483016,-0.049785148388969414,-0.06228581681937772,0.028153593461132664,-0.065878902515739,0.20853314453140598,0.01509585682890866,-0.05590931622161672,0.01313178336633411,-0.0072901167179510035,-0.12953412679483337,-0.14161586236483584,-0.055095592950194804,0.08026075576263532,0.0028249512458174927,0.012132133044268623,-0.09994265227385798,0.14542990851870624,-0.05579915058732078,-0.01656531630462658,0.07771961581243707
-0.8004166288143388,-0.1916575031114669,-0.061739955527956164,0.20605411266895154,-0.3848598573793635,-0.21333594892503713,-0.03471649122786817,0.03272488141823617,-0.08801266007692153,-0.04111569130735871,-0.13139482052274673,-0.03184343528399588,0.022281286514345855,0.004772747873242684,0.071927588036342,0.022757496960635917,-0.024400647315213905,-0.062209936543189244,0.03725170702403122,0.004233279600311002,-0.0346271249785789,0.017322912804139574,0.04686160218236419,0.05443211107700361,-0.011693349840350758
0.10540133631693098,-0.9277247015321883,-0.14673021053538704,-0.42392430978582923,-0.3787166863784575,0.107734472784369,-0.09347655556205063,0.04144185400451424,-0.05352862161010629,-0.19129040575852724,-0.11165275415640803,0.006773445417014521,0.029775389122659097,-0.09776077335234977,0.10788495806113083,0.10029541131715759,-0.0901740783688745,-0.12436283341950737,-0.013587197238893043,-0.06446875336662693,-0.0661291403640605,0.09165061338927201,-0.033462513607131344,-0.035880973896470235,0.014517827691655591
0.23471371716681533,0.46171283944261016,-0.5174014391578635,0.4168816969867085,0.04751518529071139,0.1951675934899878,-0.0016563221233232331,-0.09710367713451257,-0.34361298724426487,0.34628549109361634,0.10231238536470828,-0.08670556352525703,0.020188195863679797,0.052739231082668925,-0.1922927523077269,0.16806024014000243,-0.257416185588304,0.0348692323212736,-0.3539818046499685,0.11805802624218333,0.01728014609098039,-0.03791522721337737,0.09007254282340017,-0.05134943295953665,-0.0989416695701459
0.1260372940144706,0.6553567017265766,0.3980404587996983,0.19426087695265626,-0.2280709958547522,0.16439394240277627,0.2790009797636798,-0.011561741795769766,-0.03650058348024603,0.2854942452895574,0.03173758344879653,0.1543373370239116,-0.18926631051723922,0.0814277776840767,-0.024318099336427704,0.26171846048035563,0.11114664187654635,-0.032606526967100445,0.2689554167417468,0.13432803653781608,-0.09436140562570985,-0.057283859913119885,0.2149284404447603,-0.2802993103090305,0.31033337977741277
0.3379674888051321,0.6447679004127871,0.5057418347438255,0.2325517268718543,-0.16859736094062885,-0.28286428002016384,-0.09457433984924103,0.1803631925679587,-0.14693025990103956,-0.16262026417280673,-0.01893064796368909,-0.10535939927632179,0.0703072736612143,-0.010743093066852442,-0.05671740463594956,-0.043640530177576034,-0.25770613847347307,0.04572548681687114,0.02409155585864918,0.13125969956965672,0.035738704713881006,-0.15346456385169696,0.052470500202552624,0.10296788942612733,0.06258842086661318
1.12730244684338,-0.19642398143609355,0.06780602905071129,0.14379789545721106,0.33163396688671165,0.23294467500745503,-0.02657130164645404,0.17213920524085508,0.058155006034390354,0.068866927527429,-0.07986778729103687,0.018580605252019457,0.01704772070469832,-0.1649448240230378,0.08616926975952627,0.15951671607148735,-0.13722486893592561,0.026760769956000536,-0.02226847955506758,0.2677921821041594,0.06558068954809805,0.05894083569194502,0.08462394597746038,-0.048288223128725716,-0.0725105864626257
-0.472310996792452,-0.28619223719447273,0.6317760802627176,0.4743641415085676,-0.38400112744908477,0.003260004227226485,-0.09106919682167594,-0.2100509825182714,-0.113595146346311,-0.07496704328444506,0.003944005010953674,-0.10477143213590599,0.024572131803173122,0.23281307148498648,-0.09679140706144115,-0.41805274797520753,0.3010744159509502,-0.008074444911327134,-0.08634144190995478,-0.08930236885629769,-0.047097823936336145,-0.04859167572363439,-0.1771906447063936,0.09547125999969103,0.13892211441834365
-0.47031814119383497,-0.562663219587541,-0.16655712326573782,-0.2256137045721469,-0.3058535393610586,0.2826448779271993,0.3321825425522171,0.09809306412010513,-0.031017889522360665,-0.09556680545197016,0.17542382608442317,0.08093087578929513,-0.11306165195707911,0.14349207391093188,-0.219065733541651,0.31293784286778065,0.11458198267627111,0.013002039517190209,-0.21944009953091373,0.1516570856960844,0.08078759314569724,-0.15165380703021522,-0.2630454968647024,0.2083056854554273,0.08900049639907619
0.837584107873727,-0.015495006340961676,-0.4255500892906268,-0.39180390878682225,-0.3063510679184044,0.22315594356421922,-0.13228422833163356,-0.19151021134607554,-0.09367835285851456,0.08307505242789118,-0.12429764576603372,-0.03661291396148709,-0.00909075614978492,-0.014650618875393434,0.056556050071022754,-0.01265770889166677,0.20518124992799291,0.24898726129289278,-0.1009051851867635,-0.023603857549774107,0.12612597373607268,-0.28606574257633316,0.06190736560496187,0.05648490013465376,-0.02575547661598165
0.06489896871182846,0.6834627231774096,0.031876185601751934,-0.02046074062900152,-0.30286632973253813,-0.10924820422753169,-0.10630250887809505,-0.08216050448554227,-0.2500852709926891,-0.23864418921149513,0.33779283378165403,-0.30661516855380366,0.021094379557522486,-0.05674272431060852,-0.023729722534210403,0.005749621894423295,-0.3853839438730954,-0.07662798899611617,0.19934092305596857,-0.20447451183921492,0.10873659346046556,-0.04991736722359573,-0.00352204998822978,0.1922876391564914,-0.090198407344549425
0.8998700445263692,0.2695816575740388,0.47181952476777067,0.009152662364191485,-0.04137077702563664,-0.0254107465641527,-0.06862991001062249,-0.33037700565240874,0.08847277167235501,0.10122845276912906,0.27592186697163623,-0.2536104266045823,-0.044159024120754745,0.1732483126051407,-0.24522133596347814,-0.4118795142652858,0.18088574743779864,0.14295646236043769,8.798147494712435e-4,0.16858852448851766,0.15668562618119225,-0.0887114627170061,0.09570742645476162,-0.027379213597148167,-0.040959017667732356
1.072546545973909,0.17344684917804012,0.15003505182344362,0.21929823965070036,0.32146620022165856,0.10919387427718132,-0.08542946589914911,-0.2631999093578086,0.1254427737747331,0.06614501932786739,-0.01840655774514753,-0.08019602287341832,-0.06606001643221121,-0.022514025806580042,0.22161051727446024,0.179532908078733,0.3955506240400338,0.044431651575030366,-0.11671015188922972,-0.05634033866926856,-0.011790305457555893,-0.07912455829228852,0.08279222582804184,0.03801206264120698,0.07045084707554367
0.3561556105372489,0.6581246875208072,-0.553201933556495,0.19402104675097182,0.020066840595420327,0.1355734773015414,-0.10579582599241003,-0.24221254088130492,0.023168462478516325,0.02875718477326075,-0.10039715894442425,-0.18005302217533695,-0.02659860271990191,-0.12717546806327198,-0.0804166441824387,-0.07487434960208832,-0.2399232380307387,-0.012686964042413732,0.03902561326756545,0.1424984671317543,-0.27305150751905066,0.12519605095405054,0.0436558104888688,0.20463376289426177,0.04207905866712078
0.421862976912714,0.43678103189000317,-0.5648866535440589,0.0761264944174408,0.2849638486718747,-0.3885215793411772,0.11872031881445662,0.016888822253541817,0.13183659953818028,0.2140027801970546,0.4251078543637916,0.4096692422621399,0.3607969460614401,-0.09126107684572211,0.2592511150667469,-0.17878259150617704,0.024379655992272747,-0.22357327538289953,-0.10685086129862803,-0.023584192769060014,0.002146467523295694,0.005933397308914311,0.004916361269467001,0.07817711026128428,0.04587378852373477
0.7367273555418412,0.15670872999122454,0.3833547019269658,-0.08374813931929634,-0.40309546370356275,0.2966799219831212,-0.06803090273907744,0.14857624397191388,-0.17871131067273677,-0.08141142801274602,0.07965679485280755,-0.056358225945102675,0.0939239026783557,-0.004029232334924554,-7.104212327648826e-4,-0.07990890619408239,0.05692945771095211,-0.06435145047000877,-0.035135339966084665,-0.06965807573972456,0.06171953407212113,-0.001234069500006228,-0.05817262359340176,-0.08133409768716512,-0.0035785440242673146
-0.4826777216053442,-0.4141085521253588,-0.26466078420737693,0.14596394681067118,0.2469452339355695,-0.047647833777990346,0.33070243922478165,0.3092617133684275,-0.06794669563445639,-0.2563754138231947,0.12960933030543478,0.13749191213040762,-0.1012107508488869,0.20164598596659916,-0.36395505753485974,0.1853180452675317,-0.26859506905166813,0.034896529848368545,0.02634418916550527,-0.06116743606229375,0.06274003789858609,0.08089058809974765,-0.04058618527557206,-0.08360820674781627,-0.047848396856770496
0.13397550157333424,-0.9442990208594175,-0.18360703801732295,-0.35015611662981977,-0.33641897682071226,0.14957218516107457,-0.03797172968847861,-0.17731870325027463,-0.0038357237903802375,0.07427589156088144,-0.03225527633081007,-0.004708758484234489,-0.016992374900511847,0.015312225401439014,-0.050488538430398175,-0.1149064419462219,0.013946646195419087,-0.03349846332971818,0.02511327697667101,-0.049267896577789426,0.03065985878054626,0.03792157320473525,-0.032063621719679206,-0.05374943933824986,-0.006555625724189861
0.5175975809918905,0.2508523231847689,-0.5720442926138927,0.08095771778712825,0.12432925992670733,-0.30248466628509957,-0.03336427251008949,0.2817457030815782,-0.17302988368406733,0.23328777192408293,-0.0971326927545797,0.09022094396867529,0.06426357399045186,0.08545299206374024,-0.028799988585861695,-0.11021276505199967,0.16577257657035765,-0.24845789411944041,-0.03294634858508095,-0.07222208253689746,-0.11748476445679903,0.02967075765603138,0.011323908602631253,0.03139434562905843,0.038088875741456016
0.19561534216499155,0.5554442937610696,-0.45473213840943644,-0.1286516800923449,0.12259521258634755,0.003942225346670483,0.3033210838462021,0.028159789666954455,0.09421638425299697,-0.31700979123715334,0.6507193444743934,0.6457711388693512,0.3144261201376804,-0.05923634992377313,0.33055422740078083,-0.0882678812399651,0.08884400668259294,-0.17833604113006116,0.08759644396641758,0.04020118996419996,0.0327970824744783,0.0638709183033664,0.001055688983229527,-0.0630142495067514,0.0335348537773153
0.24880837214001925,-0.8899432327584693,0.5114010636055408,0.026553255440688803,-0.10679664290607627,-0.1954266572430274,0.017840340629314846,0.497487436065209,-0.1926358506905995,0.06962458947076391,0.035887247779421885,0.09039947680346991,0.10078000550098173,0.0747442742707479,-0.13402928179510545,-0.16586297685078483,-0.12152163638897373,0.10022833120285775,-0.019018897580909064,-0.031920948054706744,-0.06291253129895999,-0.13550023290720836,0.015784565420996644,0.05823097428063425,0.09474507870779639
-0.6235929460920167,-0.20217140201808012,-0.22878721934124666,0.35608743260763487,0.1886560944517126,-0.011303082347474135,-0.02826487582638268,0.0787632095472682,0.12041688763735195,-0.34962890107688804,0.1404117854514245,-0.3367402533074218,0.03554466844550544,-0.2035083443568956,0.013640766072045899,0.03029186227169472,-0.45675323128888107,0.3883194734875616,0.17757747388511308,-0.2315361756774584,0.08448697140099067,-0.10413371596979887,-0.034608444906027616,-0.04451581899451355,-0.0263345904584965
0.020806675566738413,0.7051163629457304,0.4272219706506081,0.1960748966643953,-0.37359377161355145,0.33933110156486285,0.14474897804563444,0.11730738818882543,-0.042144367532976,-0.05880881252610446,0.18927679048267154,-0.07466177176854628,-0.07678978526333108,-0.05925938578839027,0.07794798510221763,0.25497024998945605,0.13155122575396272,0.011173191461534821,0.16387710958215734,0.06587585162967578,-0.16027251510873203,0.1094657764174939,0.12908687378908465,0.09889461718360588,0.007046696232853512
-0.03621886566398259,0.3708150063129985,-0.2576631987595667,-0.16583786505728665,-0.39775541555361477,0.24270275896673463,0.15268014058499413,-0.012478716431274146,-0.12128720855643262,-0.15371614079198212,0.22769808521741805,-0.010837380636482076,-0.1770276474560843,0.2793928797092368,-0.20552730778898576,-0.2173899599999924,0.47372848412764423,0.20297512375026455,0.22684958699022706,0.22998376521365646,0.050115299431478945,0.028910954760166092,0.23258852616103015,-0.03071519633579433,-0.1254591901752303
0.040623315905535334,0.3288893773318711,-0.30888571949259874,-0.2985518254496091,-0.47578805853382855,0.3075971613297604,0.27528834082277365,0.21947873928556075,-0.17008294899162746,0.0022011506442664234,0.3664595058708818,0.46741036306084194,0.17476327191333105,0.02754520549752089,0.11584587210767493,-0.005176082268812495,0.13664664768787665,0.028175346246206354,0.12209680269758141,0.03819386694588183,0.09002297107940192,-0.07093891129203489,0.2663348917855644,-0.13476415250507995,-0.12304459422775929
-0.7015599922282769,-0.3240279619272012,-0.286910883961427,0.6502540451639828,-0.04569121167126778,0.09937686746895923,0.056370541183153156,-0.04445273063060275,-0.4351908405385597,0.2396232375071764,-0.06421402540583139,0.09092046684652136,0.0014341193281676658,0.16330080111003853,-0.14139751619764185,0.15238547946625816,-0.18273119470680207,-0.10308011478242521,-0.3176057314255757,-0.1398955212746132,-0.1222839427117649,0.029541490969981387,-0.14401923666175806,0.018734959523474124,0.06380576413984158
0.1068053382253542,-0.7354733510061237,-0.3451195869054866,0.2914353737655747,0.4155767945352673,0.057945061314524204,-0.1226992280845303,-0.26491683230343654,-0.12405495891490574,-0.44254649468291773,0.3192705925409862,-0.22923831492300845,-0.09096893375110307,0.2734276745911173,-0.08739671882895277,-0.04958974639008215,0.4026693084926187,-0.07203414250934446,-0.5163562112870563,0.39734663072699006,0.045198397767130555,-0.02334884865265766,0.05360076673534614,-0.04979514924726943,-0.11766053610742976
-0.28759323863851693,-0.4563481712879702,0.4790261349749424,0.016356943004378066,-0.15173004759083875,-0.11961446814250931,0.3123950568876134,0.41376617596224524,0.07933819715954485,-0.058074728867497295,-0.10802199777395123,0.28000104079620797,-0.07939023266389267,0.100771472133705,-0.16261260044605935,0.044345551907091135,-0.02251454240854419,0.15643583787139478,0.32309568434202857,0.05388696535501506,0.003429251168973924,0.19791514236972277,-0.057207814832615236,-0.09025389505036502,0.024789751577907394
0.6688776379424672,-0.15308415091322883,-0.6084188876620292,-0.04771515065224392,0.08039167667315524,0.18739504228612014,-0.018450181295136425,0.16136517750792206,-0.08570161001402543,0.20346766795794793,0.04034727008112158,-0.01966437416669933,0.06906007949633682,-0.030745126723914724,-0.11736157804410911,-0.16756490040371164,-0.03974935654891492,-0.07110415989052343,6.298271099660239e-4,-0.05379981922510833,0.03100027525861979,-0.11956008516228234,0.02171776706647381,0.04260998793163833,0.045493147042809656
0.5851525487173556,-0.9996692727391273,0.37804643662932585,0.10982296584305556,0.3916567657323622,-0.02998388065366257,0.024665752667763725,0.3982407913849733,0.014379475936615255,-0.23753294698718494,0.10027998121974357,0.06500090992708463,0.06415517760605588,-0.08645177871380508,0.06769140544588374,0.10747054832224838,-0.16690383809418727,-0.17835713132204,0.07977720633121131,-0.13573138992171468,0.04595214134937896,0.08031738341218107,-0.08481658069296737,0.20633056136108288,-0.19604340023105898
-0.7699368372746801,-0.10978646716753174,-0.24846102527612576,0.45235715160650775,0.08947701200264162,-0.12157019338094102,-0.020723324401119618,-0.0012148167989945518,0.037932480874558715,-0.26528201099996285,-0.06853370572058165,-0.13365158694845736,-0.015814345156029367,-0.08056071537393238,0.1605422356165238,0.1284702082692245,-0.0688511853842489,0.17581125269522485,0.11091742059435744,-0.20837997064254785,0.0013871829005025946,-0.007060818526483086,-0.07090104085659213,-0.05517676090894744,-0.022604661029555148
0.4275251884227951,0.060740233732314575,0.07285264361265066,-0.49561741376580065,0.10207263090462225,-0.61917011716904,0.10386645303420997,-0.689878497077751,0.10715831070645324,-0.08661050158982404,-0.025497812421689366,0.15785384003155337,-0.3295581686039229,0.21229772032455277,-0.06181787848905798,0.135298855105796,0.13512673718360632,-0.46292372661120934,0.23871231518823904,0.3578626414236746,0.10126561176222128,-0.28455453735663555,-0.38362141773713265,0.19510736830068923,0.24414954067874364
-0.24387327380877113,0.7554913543611724,-0.3050177763495905,-0.16621464952595671,-0.08873116903499886,-0.6802834480531006,0.1810917672741146,-0.07306528323797169,0.4887575678357795,0.35224873539506146,-0.07813804420304206,-0.047265001283802455,0.013957188491784301,-0.05586129678030464,-0.1292073110355867,0.07496951447061131,0.007563085712682462,-0.23183588500419966,0.18397412636636665,0.00965085829940986,0.05637749097283374,-0.00850856345752452,0.2275433320820459,-0.009829444157408291,-0.1143645116629575
0.9748312271122318,-0.20240693147192754,0.03921833502102629,-0.010977564282422202,0.21390260181631873,-0.008142548413340556,0.023312143064331343,0.6383905940269166,-0.00347783873338419,-0.1557530579037374,-0.2209414319195219,0.18299317584947258,0.1495138109006932,-0.05311107759051107,-0.04131651017542419,-0.012513076111278927,-0.10963022890175782,-0.11041479933748204,0.02161009452303619,-0.127188273998675,-0.017373317635929312,0.09121000607544937,-0.041907129793114666,-0.026806545945383606,0.07987378909745096
-0.6422489004973647,-0.33179788684306166,-0.13827575918938073,-0.046233406602065874,-0.23606327372652097,-0.025633886846454512,0.2556154124024815,0.04786434309805724,-0.09952100734348811,-0.1325192057840449,-0.027560550831994723,0.1522690753346163,-0.1414890216673033,0.2019463090614733,-0.11456595152749116,0.41395268590588885,0.12783333301838518,0.2851846119065779,-0.147642325140579,-0.1320798596624788,-0.03215742436455734,-0.04792783189669744,0.04192977073724474,0.03913682280997876,-0.05524968365758491
0.27200705911939965,0.4799260443673943,-0.3544936990658954,0.15050472155639508,0.4847037077757828,-0.7070910670057594,-0.06855278128749344,0.04978349637104765,0.09761510352021409,-0.3655468039231369,0.2585622202726917,-0.2509624772176991,-0.056567267313127605,0.2200122251048668,-0.09730698988840993,-0.3176683044638722,0.26724998167972847,0.27376392957702345,0.09072654224107994,-0.10155064313672275,-0.0909746457059474,0.09891196943104034,-0.0031167142554870235,0.12108690957245445,-0.04091690477214682
-0.7160234127535754,-0.195815355384326,-0.2652477461092736,0.4638428374280155,0.10435244190248222,-0.30909981464053016,0.011521328315923346,0.19183816514295474,-0.01608514595299106,-0.1053330848395366,-0.04684414880614023,-0.025105696331624856,0.034283074742867334,2.789579356329532e-4,0.09791477385817014,0.023535222917476287,0.009747572747866255,-0.20226275198044344,0.07260534938188516,-0.022687769616083767,0.0031170115215147487,0.07909892913091444,-0.03396512017398301,-0.03185167490959482,-0.032744584890088024
-0.6466195351112787,-0.299797080539033,-0.16853934841938267,0.30766625830440447,-0.30081327097754124,-0.22803971399884956,-0.04436892192545973,-0.27102202379736207,-0.0019879096729615623,0.3794830833021143,-0.03279331307791467,-0.1248405088779528,5.395658799199462e-4,0.1611931595881811,-0.1671294824962629,-0.4068720895169616,0.20295790854235773,0.15620684768769777,-0.07605922657028479,0.23503610408848652,0.10026518045904494,-0.13824271935669247,-0.018358067437314614,0.079602391625479,-0.014636270470363937
0.7730498746354618,-0.18901349220713862,-0.2547269273849987,-0.6220681601150084,-0.20705244900906203,-0.28229986905149573,-0.07900096535283467,0.3958533888967947,-0.09665350678558232,-0.12115111611225059,0.05025335201345698,-0.05007113984779027,0.08849242941174196,-0.09796346054509551,0.004818687729311909,0.06511577360837482,-0.22242777047607223,-0.040861594288167095,0.024228686290994086,0.02079443248422544,-0.013931535356640604,0.13743533486335216,-0.05521330626841737,-0.0774775785220092,-0.0016756245736448822
0.27062116762911226,-0.8415426141502658,0.5340118829754187,0.004144511213254908,-0.2174062746064872,0.22393431357976368,0.007963303920724758,-0.15954481655120867,0.026712399345074512,0.10924547355146502,0.03550746675612882,0.015637426161861517,-0.0039913723656034555,0.01246459317931906,0.003032260159956415,-0.044934199106232794,0.04091888901851907,-0.08565601114199595,0.015077527095816355,-0.08682219023880047,0.057922007731395414,-0.009852836376558326,-0.03077173308737126,-0.05830818037192987,-0.015012026438276193
0.29182469822376944,-0.9105255686245263,-0.15708123511283656,-0.4505309463101618,-0.025407308171232594,-0.4499520547015673,-0.04831825273423652,-0.09184572836700726,0.17121518732683708,0.19160541200407938,0.08023025586078882,-0.09522278272421199,-0.02141638323252296,-0.02862201259179823,-0.04135469264800831,-0.0610671705465623,-0.034368853522193175,0.06262592636483692,-0.01831295111391132,0.2305675788551225,0.01933069127070287,0.15553054836701166,-0.03084856077152806,-0.10182396185775883,-0.0031977158837809896
-0.45405303777778017,-0.24539069086172233,0.6302722125071121,0.4066555943725035,-0.35005069407803757,-0.024510570369183485,-0.09066021242903448,-0.14805103172471998,-0.07549200318675324,-0.13655917070364207,-0.1683046669650571,-0.010593407070648733,0.008877536603078858,0.00508121769413794,0.1243232540136785,0.04338246255924283,0.04826297026573099,-0.12562877849086798,-0.06123340543599064,0.04846566628818776,-0.0943970961909633,-0.059295527055961555,-0.024435053150790323,0.09165935409475212,0.11654697138633131
0.6143304253123082,0.009976301076599423,0.28339661334392646,0.38287364898087983,0.4971916347513753,-0.32153622729956216,-0.021346574908224922,-0.10342936223116685,0.07053005504020943,-0.022881337686988867,-0.11203456911250535,0.040941328502197796,-0.04299162700312076,0.0636916635779356,0.03780464211290478,0.026531079730136162,-0.0815158937817961,0.1088435480938037,0.15099068942004812,-0.2383680969264425,0.08389565814994245,0.005533516801510298,-0.005759431761738866,-0.10997601173183515,-0.0752634504322705
0.9362136786846358,0.25781061792052995,-0.07853086385960327,0.23331394221729382,0.3785455206007322,0.027879851694139382,-0.0017290709890429479,-0.12005823736910165,0.21183913447134958,-0.025327565783710433,-0.3128350981961049,0.03150182988284997,0.014246525613754621,0.0818079000282162,-0.16663761199721483,0.17110204739830648,0.10900000544108703,0.28877600000074793,-0.467337777807422,0.001960697801025619,-0.04729049348212782,-0.06148421938116637,0.12039178800559645,0.09120585763438846,-0.019920922142642107
0.7717854492969956,0.15395875660257655,0.40397452254730587,-0.0684626646207886,-0.37217209014111285,0.28254659918091046,-0.08468466502655712,0.14220778600367337,-0.18582840782605584,-0.1290229044077082,0.09064119418208771,-0.07131150299916496,0.118241013553862,-0.03136736433451627,-0.0433207766042369,-0.11345843859778093,-0.06901745500068195,0.003377690372386055,0.016880705189965026,-0.07350663584098671,0.16042830472410613,0.0457378091636591,-0.1011280197563996,0.15412823459930905,-0.25384013433220814
-1.6902113268269458e-4,0.6230049020189895,-0.17404310286126057,-0.5334476100269144,-0.2550065693872658,-0.0863662224104457,0.30031443009810743,-0.7695347713243728,0.5001030210517774,-0.3901394118714194,0.13911034178410037,0.7684094767970142,0.22513309285011085,0.030571342780869128,0.11192323445529606,-0.24902628580532757,-0.05756917322975807,-0.3985756201582457,0.2690470798657782,-0.4046124612877569,-0.03849265640550534,0.0350888465016576,0.04477016509285152,0.07401024020063614,0.09813694859571655
0.2911658210255049,0.6652932106089913,-0.4336855793912783,0.2927479385105015,0.09781192632489277,-0.24234190346913634,-0.022320090086162325,0.023256988018939162,-0.3563476389682213,-0.21218268926208275,0.35830990833573606,0.49936626594992733,0.30875376221572015,0.01744853325386063,0.3617789409518165,-0.14018385915920958,-0.013236089562337745,-0.18415704292596993,-0.053411150857536074,0.09250509303733412,0.010186003948617548,0.05767559705924351,-0.03470558305371014,0.22984785323065854,-0.15405814240520124
-0.9798206953092317,-0.023627573147941033,-0.09192930785873227,0.217259017393928,-0.35609785450427656,0.07592668145597821,0.10977882250416494,-0.29637582340128144,0.09499017311977806,0.2633691775278636,0.03646256501972585,-0.14502718021174366,-0.10398210217854154,-0.17728822590186188,0.13486997054593342,0.2306727661959298,-0.05454517019338537,0.22934301369896348,0.13556687346484209,-0.2779434035643735,-0.050621354483338446,-0.11768557434256517,0.042253817069267244,0.023277863382479627,-0.03255992205678271
-0.22947314453371725,-0.7284718963943715,-0.12906924836942504,-0.2611030127450106,-0.3953260684292049,0.206972356129302,0.0936774681702769,0.24031841413016825,-0.09989581254630042,-0.06347201060487742,-0.012479621570645305,0.0916363067640009,-0.008905394483000845,-0.06841410169873839,0.06011161595561251,0.19068298216809,-0.16320503531095742,-0.05860331029052043,0.20966079080979466,-0.25186910948336777,-0.055962684070725216,0.15936441947460125,0.18445246190444814,-0.2115711691655426,0.003885535785970076
-0.7553476387850089,-0.020079737262771402,0.34636529438914176,-0.35654651223323697,0.29034952572162065,-0.3466518768909602,0.2335710779062758,-0.33002328582612295,-0.1251465065516501,-0.13060707368082697,0.11841023051328314,-0.6423551777663402,0.19989172005987915,0.29581384935010974,0.6796397524369847,0.20809583099098078,0.02593788985893805,-0.05848637342550177,0.04204136143746716,-0.11297554824754023,-0.10198943498899948,-0.12919099662787648,0.06855541912046992,-0.30473505477305957,0.26430072066476384
-1.0125708988870312,0.004237651159804401,-0.19974716537060366,-0.1471647226404969,0.3342439352762876,0.32273011458860346,0.47017146331628523,-0.07266788840202046,0.20584380047234624,-0.2754405752253449,-0.4937314631134906,-0.2879705684807055,0.25965134668118584,0.2843799318985939,0.31510526298051705,-0.10026825660095741,0.008339406674717526,-0.22219569458564395,0.22819000363952743,-0.009583324917726538,-0.01003284073643711,0.11497076540860393,0.009767515933735331,-0.03136201333138069,-0.08855193328855898
